69169;;;;;;;;;;;;;;;OFFPEAK;24.10.2019;OFFPEAK_W-45-19;W;19;;;45.0;2019-10-24/OFFPEAK_W-45-19
69170;;;;;;;;;;;;;;;OFFPEAK;24.10.2019;OFFPEAK_W-46-19;W;19;;;46.0;2019-10-24/OFFPEAK_W-46-19
69171;;;;;;;;;;;;;;;OFFPEAK;24.10.2019;OFFPEAK_W-47-19;W;19;;;47.0;2019-10-24/OFFPEAK_W-47-19
69172;;;;;;;;;;;;;;;OFFPEAK;24.10.2019;OFFPEAK_W-48-19;W;19;;;48.0;2019-10-24/OFFPEAK_W-48-19
69173;;;;;;;;;;;;;;;OFFPEAK;24.10.2019;OFFPEAK_W-49-19;W;19;;;49.0;2019-10-24/OFFPEAK_W-49-19
69174;;205,6;;;;;;;;;870;2;870;2;OFFPEAK;24.10.2019;OFFPEAK_M-11-19;M;19;;11.0;;2019-10-24/OFFPEAK_M-11-19
69175;;203,5;;;;;;;;;2220;5;2220;5;OFFPEAK;24.10.2019;OFFPEAK_M-12-19;M;19;;12.0;;2019-10-24/OFFPEAK_M-12-19
69176;;;;;;;;;;;;;;;OFFPEAK;24.10.2019;OFFPEAK_M-01-20;M;20;;1.0;;2019-10-24/OFFPEAK_M-01-20
69177;;;;;;;;;;;;;;;OFFPEAK;24.10.2019;OFFPEAK_M-02-20;M;20;;2.0;;2019-10-24/OFFPEAK_M-02-20
69178;;;;;;;;;;;;;;;OFFPEAK;24.10.2019;OFFPEAK_M-03-20;M;20;;3.0;;2019-10-24/OFFPEAK_M-03-20
69179;;;;;;;;;;;;;;;OFFPEAK;24.10.2019;OFFPEAK_M-04-20;M;20;;4.0;;2019-10-24/OFFPEAK_M-04-20
69180;;;;;;;;;;;;;;;OFFPEAK;24.10.2019;OFFPEAK_M-05-20;M;20;;5.0;;2019-10-24/OFFPEAK_M-05-20
69181;;;;;;;;;;;;;;;OFFPEAK;24.10.2019;OFFPEAK_M-06-20;M;20;;6.0;;2019-10-24/OFFPEAK_M-06-20
69182;;;;;;;;;;;;;;;OFFPEAK;24.10.2019;OFFPEAK_M-07-20;M;20;;7.0;;2019-10-24/OFFPEAK_M-07-20
69183;;;;;;;;;215;222;;;;;OFFPEAK;24.10.2019;OFFPEAK_Q-1-20;Q;20;1.0;;;2019-10-24/OFFPEAK_Q-1-20
69184;;;;;;;;;225;242;;;;;OFFPEAK;24.10.2019;OFFPEAK_Q-2-20;Q;20;2.0;;;2019-10-24/OFFPEAK_Q-2-20
69185;;;;;;;;;232;246;;;;;OFFPEAK;24.10.2019;OFFPEAK_Q-3-20;Q;20;3.0;;;2019-10-24/OFFPEAK_Q-3-20
69186;;;;;;;;;215;225;;;;;OFFPEAK;24.10.2019;OFFPEAK_Q-4-20;Q;20;4.0;;;2019-10-24/OFFPEAK_Q-4-20
69187;;;;;;;;;;;;;;;OFFPEAK;24.10.2019;OFFPEAK_Q-1-21;Q;21;1.0;;;2019-10-24/OFFPEAK_Q-1-21
69188;;;;;;;;;;;;;;;OFFPEAK;24.10.2019;OFFPEAK_Q-2-21;Q;21;2.0;;;2019-10-24/OFFPEAK_Q-2-21
69189;;230;;;;;;;228;233;19836;4;49590;10;OFFPEAK;24.10.2019;OFFPEAK_Y-20;Y;20;;;;2019-10-24/OFFPEAK_Y-20
69190;;233;;;;;;;230;236;9900;2;9900;2;OFFPEAK;24.10.2019;OFFPEAK_Y-21;Y;21;;;;2019-10-24/OFFPEAK_Y-21
69191;;;;;;;;;;;;;;;OFFPEAK;24.10.2019;OFFPEAK_Y-22;Y;22;;;;2019-10-24/OFFPEAK_Y-22
69192;225;225,4;224;226;7728;46;1738126,32;26;226;224;12432;74;22176;132;BASE;25.10.2019;BASE_W-44-19;W;19;;;44.0;2019-10-25/BASE_W-44-19
69193;239;239;239;239;1008;6;240912;3;238;239;4872;29;8568;51;BASE;25.10.2019;BASE_W-45-19;W;19;;;45.0;2019-10-25/BASE_W-45-19
69194;230;230;230;230;336;2;77280;1;228;230;336;2;336;2;BASE;25.10.2019;BASE_W-46-19;W;19;;;46.0;2019-10-25/BASE_W-46-19
69195;;;;;;;;;230;242;;;;;BASE;25.10.2019;BASE_W-47-19;W;19;;;47.0;2019-10-25/BASE_W-47-19
69196;;;;;;;;;240;245;;;;;BASE;25.10.2019;BASE_W-48-19;W;19;;;48.0;2019-10-25/BASE_W-48-19
69197;;;;;;;;;;;;;;;BASE;25.10.2019;BASE_W-49-19;W;19;;;49.0;2019-10-25/BASE_W-49-19
69198;234,5;234,44;234;234,5;64800;90;15178521,6;57;234,5;234;415440;577;760320;1056;BASE;25.10.2019;BASE_M-11-19;M;19;;11.0;;2019-10-25/BASE_M-11-19
69199;225,5;226,43;225,5;226,5;28272;38;6387403,68;22;226,5;225,5;201624;271;430032;578;BASE;25.10.2019;BASE_M-12-19;M;19;;12.0;;2019-10-25/BASE_M-12-19
69200;;252,5;;;;;;;249;256;21576;29;25296;34;BASE;25.10.2019;BASE_M-01-20;M;20;;1.0;;2019-10-25/BASE_M-01-20
69201;;;;;;;;;249;;;;;;BASE;25.10.2019;BASE_M-02-20;M;20;;2.0;;2019-10-25/BASE_M-02-20
69202;;;;;;;;;;;;;;;BASE;25.10.2019;BASE_M-03-20;M;20;;3.0;;2019-10-25/BASE_M-03-20
69203;;;;;;;;;;;;;;;BASE;25.10.2019;BASE_M-04-20;M;20;;4.0;;2019-10-25/BASE_M-04-20
69204;;;;;;;;;;;;;;;BASE;25.10.2019;BASE_M-05-20;M;20;;5.0;;2019-10-25/BASE_M-05-20
69205;;;;;;;;;;;;;;;BASE;25.10.2019;BASE_M-06-20;M;20;;6.0;;2019-10-25/BASE_M-06-20
69206;;;;;;;;;;;;;;;BASE;25.10.2019;BASE_M-07-20;M;20;;7.0;;2019-10-25/BASE_M-07-20
69207;252;253,1;252;254;10915;5;2762586,5;5;254;252;1080585;495;1639433;751;BASE;25.10.2019;BASE_Q-1-20;Q;20;1.0;;;2019-10-25/BASE_Q-1-20
69208;268,5;268,5;268,5;268,5;6552;3;1759212;2;268;268,25;24024;11;37128;17;BASE;25.10.2019;BASE_Q-2-20;Q;20;2.0;;;2019-10-25/BASE_Q-2-20
69209;;278,25;;;;;;;277;280;11040;5;15456;7;BASE;25.10.2019;BASE_Q-3-20;Q;20;3.0;;;2019-10-25/BASE_Q-3-20
69210;;255,5;;;;;;;253;257;8836;4;11045;5;BASE;25.10.2019;BASE_Q-4-20;Q;20;4.0;;;2019-10-25/BASE_Q-4-20
69211;;;;;;;;;;;;;;;BASE;25.10.2019;BASE_Q-1-21;Q;21;1.0;;;2019-10-25/BASE_Q-1-21
69212;;;;;;;;;;;;;;;BASE;25.10.2019;BASE_Q-2-21;Q;21;2.0;;;2019-10-25/BASE_Q-2-21
69213;264,25;265,31;264,1;265,5;527040;60;139424479,2;55;265,5;264;69499008;7912;115685280;13170;BASE;25.10.2019;BASE_Y-20;Y;20;;;;2019-10-25/BASE_Y-20
69214;268;268,36;268;269;78840;9;21157590;9;269;268;10056480;1148;13131240;1499;BASE;25.10.2019;BASE_Y-21;Y;21;;;;2019-10-25/BASE_Y-21
69215;;264,75;;;;;;;264,5;265,5;1445400;165;1550520;177;BASE;25.10.2019;BASE_Y-22;Y;22;;;;2019-10-25/BASE_Y-22
69216;267;267;267;267;120;2;32040;1;270;267;420;7;420;7;PEAK5;25.10.2019;PEAK5_W-44-19;W;19;;;44.0;2019-10-25/PEAK5_W-44-19
69217;;;;;;;;;;;;;;;PEAK5;25.10.2019;PEAK5_W-45-19;W;19;;;45.0;2019-10-25/PEAK5_W-45-19
69218;;;;;;;;;;;;;;;PEAK5;25.10.2019;PEAK5_W-46-19;W;19;;;46.0;2019-10-25/PEAK5_W-46-19
69219;;;;;;;;;;;;;;;PEAK5;25.10.2019;PEAK5_W-47-19;W;19;;;47.0;2019-10-25/PEAK5_W-47-19
69220;;;;;;;;;;;;;;;PEAK5;25.10.2019;PEAK5_W-48-19;W;19;;;48.0;2019-10-25/PEAK5_W-48-19
69221;;;;;;;;;;;;;;;PEAK5;25.10.2019;PEAK5_W-49-19;W;19;;;49.0;2019-10-25/PEAK5_W-49-19
69222;268;270,18;268;270,75;5700;20;1536150;15;270,5;268;42180;148;57000;200;PEAK5;25.10.2019;PEAK5_M-11-19;M;19;;11.0;;2019-10-25/PEAK5_M-11-19
69223;;260,5;;;;;;;262;261;20100;67;27000;90;PEAK5;25.10.2019;PEAK5_M-12-19;M;19;;12.0;;2019-10-25/PEAK5_M-12-19
69224;;291,5;;;;;;;287;296;1890;6;1890;6;PEAK5;25.10.2019;PEAK5_M-01-20;M;20;;1.0;;2019-10-25/PEAK5_M-01-20
69225;;;;;;;;;;;;;;;PEAK5;25.10.2019;PEAK5_M-02-20;M;20;;2.0;;2019-10-25/PEAK5_M-02-20
69226;;;;;;;;;;;;;;;PEAK5;25.10.2019;PEAK5_M-03-20;M;20;;3.0;;2019-10-25/PEAK5_M-03-20
69227;;;;;;;;;;;;;;;PEAK5;25.10.2019;PEAK5_M-04-20;M;20;;4.0;;2019-10-25/PEAK5_M-04-20
69228;;;;;;;;;;;;;;;PEAK5;25.10.2019;PEAK5_M-05-20;M;20;;5.0;;2019-10-25/PEAK5_M-05-20
69229;;;;;;;;;;;;;;;PEAK5;25.10.2019;PEAK5_M-06-20;M;20;;6.0;;2019-10-25/PEAK5_M-06-20
69230;;;;;;;;;;;;;;;PEAK5;25.10.2019;PEAK5_M-07-20;M;20;;7.0;;2019-10-25/PEAK5_M-07-20
69231;294;294;294;294;945;1;277830;1;294;294;116235;123;134190;142;PEAK5;25.10.2019;PEAK5_Q-1-20;Q;20;1.0;;;2019-10-25/PEAK5_Q-1-20
69232;;299,5;;;;;;;296;303;10230;11;11160;12;PEAK5;25.10.2019;PEAK5_Q-2-20;Q;20;2.0;;;2019-10-25/PEAK5_Q-2-20
69233;;320,5;;;;;;;318;320;8910;9;10890;11;PEAK5;25.10.2019;PEAK5_Q-3-20;Q;20;3.0;;;2019-10-25/PEAK5_Q-3-20
69234;;;;;;;;;296;307;;;;;PEAK5;25.10.2019;PEAK5_Q-4-20;Q;20;4.0;;;2019-10-25/PEAK5_Q-4-20
69235;;;;;;;;;;;;;;;PEAK5;25.10.2019;PEAK5_Q-1-21;Q;21;1.0;;;2019-10-25/PEAK5_Q-1-21
69236;;;;;;;;;;;;;;;PEAK5;25.10.2019;PEAK5_Q-2-21;Q;21;2.0;;;2019-10-25/PEAK5_Q-2-21
69237;306,8;307,21;306,8;308;34425;9;10576890;8;307;305,75;9382725;2453;13379850;3498;PEAK5;25.10.2019;PEAK5_Y-20;Y;20;;;;2019-10-25/PEAK5_Y-20
69238;309;309,5;309;310;7620;2;2358390;2;309;310;1455420;382;1775460;466;PEAK5;25.10.2019;PEAK5_Y-21;Y;21;;;;2019-10-25/PEAK5_Y-21
69239;;309,5;;;;;;;308;311;147420;39;147420;39;PEAK5;25.10.2019;PEAK5_Y-22;Y;22;;;;2019-10-25/PEAK5_Y-22
69240;;;;;;;;;190;;;;;;OFFPEAK;25.10.2019;OFFPEAK_W-44-19;W;19;;;44.0;2019-10-25/OFFPEAK_W-44-19
69241;;;;;;;;;;;;;;;OFFPEAK;25.10.2019;OFFPEAK_W-45-19;W;19;;;45.0;2019-10-25/OFFPEAK_W-45-19
69242;;;;;;;;;;;;;;;OFFPEAK;25.10.2019;OFFPEAK_W-46-19;W;19;;;46.0;2019-10-25/OFFPEAK_W-46-19
69243;;;;;;;;;;;;;;;OFFPEAK;25.10.2019;OFFPEAK_W-47-19;W;19;;;47.0;2019-10-25/OFFPEAK_W-47-19
69244;;;;;;;;;;;;;;;OFFPEAK;25.10.2019;OFFPEAK_W-48-19;W;19;;;48.0;2019-10-25/OFFPEAK_W-48-19
69245;;;;;;;;;;;;;;;OFFPEAK;25.10.2019;OFFPEAK_W-49-19;W;19;;;49.0;2019-10-25/OFFPEAK_W-49-19
69246;;210,75;;;;;;;209;212,5;870;2;870;2;OFFPEAK;25.10.2019;OFFPEAK_M-11-19;M;19;;11.0;;2019-10-25/OFFPEAK_M-11-19
69247;;200,5;;;;;;;198;203;2220;5;2220;5;OFFPEAK;25.10.2019;OFFPEAK_M-12-19;M;19;;12.0;;2019-10-25/OFFPEAK_M-12-19
69248;;;;;;;;;;;;;;;OFFPEAK;25.10.2019;OFFPEAK_M-01-20;M;20;;1.0;;2019-10-25/OFFPEAK_M-01-20
69249;;;;;;;;;;;;;;;OFFPEAK;25.10.2019;OFFPEAK_M-02-20;M;20;;2.0;;2019-10-25/OFFPEAK_M-02-20
69250;;;;;;;;;;;;;;;OFFPEAK;25.10.2019;OFFPEAK_M-03-20;M;20;;3.0;;2019-10-25/OFFPEAK_M-03-20
69251;;;;;;;;;;;;;;;OFFPEAK;25.10.2019;OFFPEAK_M-04-20;M;20;;4.0;;2019-10-25/OFFPEAK_M-04-20
69252;;;;;;;;;;;;;;;OFFPEAK;25.10.2019;OFFPEAK_M-05-20;M;20;;5.0;;2019-10-25/OFFPEAK_M-05-20
69253;;;;;;;;;;;;;;;OFFPEAK;25.10.2019;OFFPEAK_M-06-20;M;20;;6.0;;2019-10-25/OFFPEAK_M-06-20
69254;;;;;;;;;;;;;;;OFFPEAK;25.10.2019;OFFPEAK_M-07-20;M;20;;7.0;;2019-10-25/OFFPEAK_M-07-20
69255;;;;;;;;;215;223;;;;;OFFPEAK;25.10.2019;OFFPEAK_Q-1-20;Q;20;1.0;;;2019-10-25/OFFPEAK_Q-1-20
69256;;;;;;;;;225;242,5;;;;;OFFPEAK;25.10.2019;OFFPEAK_Q-2-20;Q;20;2.0;;;2019-10-25/OFFPEAK_Q-2-20
69257;;;;;;;;;232;247,5;;;;;OFFPEAK;25.10.2019;OFFPEAK_Q-3-20;Q;20;3.0;;;2019-10-25/OFFPEAK_Q-3-20
69258;;;;;;;;;215;225;;;;;OFFPEAK;25.10.2019;OFFPEAK_Q-4-20;Q;20;4.0;;;2019-10-25/OFFPEAK_Q-4-20
69259;;;;;;;;;;;;;;;OFFPEAK;25.10.2019;OFFPEAK_Q-1-21;Q;21;1.0;;;2019-10-25/OFFPEAK_Q-1-21
69260;;;;;;;;;;;;;;;OFFPEAK;25.10.2019;OFFPEAK_Q-2-21;Q;21;2.0;;;2019-10-25/OFFPEAK_Q-2-21
69261;;232;;;;;;;229;235;19836;4;49590;10;OFFPEAK;25.10.2019;OFFPEAK_Y-20;Y;20;;;;2019-10-25/OFFPEAK_Y-20
69262;;235;;;;;;;232;238;9900;2;9900;2;OFFPEAK;25.10.2019;OFFPEAK_Y-21;Y;21;;;;2019-10-25/OFFPEAK_Y-21
69263;;;;;;;;;;;;;;;OFFPEAK;25.10.2019;OFFPEAK_Y-22;Y;22;;;;2019-10-25/OFFPEAK_Y-22
69264;239;237,25;236,5;239;1680;10;398580;5;239;236,5;5544;33;10248;61;BASE;28.10.2019;BASE_W-45-19;W;19;;;45.0;2019-10-28/BASE_W-45-19
69265;;230,25;;;;;;;230;231;336;2;336;2;BASE;28.10.2019;BASE_W-46-19;W;19;;;46.0;2019-10-28/BASE_W-46-19
69266;;;;;;;;;237;244;;;;;BASE;28.10.2019;BASE_W-47-19;W;19;;;47.0;2019-10-28/BASE_W-47-19
69267;;;;;;;;;230;246;;;;;BASE;28.10.2019;BASE_W-48-19;W;19;;;48.0;2019-10-28/BASE_W-48-19
69268;;;;;;;;;;;;;;;BASE;28.10.2019;BASE_W-49-19;W;19;;;49.0;2019-10-28/BASE_W-49-19
69269;;;;;;;;;;;;;;;BASE;28.10.2019;BASE_W-50-19;W;19;;;50.0;2019-10-28/BASE_W-50-19
69270;236;236,27;236;237;55440;77;13116182,4;52;237;235,75;436320;606;815760;1133;BASE;28.10.2019;BASE_M-11-19;M;19;;11.0;;2019-10-28/BASE_M-11-19
69271;228;227,18;226,75;228;16368;22;3722559,36;14;227,99;227;209808;282;446400;600;BASE;28.10.2019;BASE_M-12-19;M;19;;12.0;;2019-10-28/BASE_M-12-19
69272;;252,5;;;;;;;245;255;21576;29;25296;34;BASE;28.10.2019;BASE_M-01-20;M;20;;1.0;;2019-10-28/BASE_M-01-20
69273;;;;;;;;;;;;;;;BASE;28.10.2019;BASE_M-02-20;M;20;;2.0;;2019-10-28/BASE_M-02-20
69274;;;;;;;;;;;;;;;BASE;28.10.2019;BASE_M-03-20;M;20;;3.0;;2019-10-28/BASE_M-03-20
69275;;;;;;;;;;;;;;;BASE;28.10.2019;BASE_M-04-20;M;20;;4.0;;2019-10-28/BASE_M-04-20
69276;;;;;;;;;;;;;;;BASE;28.10.2019;BASE_M-05-20;M;20;;5.0;;2019-10-28/BASE_M-05-20
69277;;;;;;;;;;;;;;;BASE;28.10.2019;BASE_M-06-20;M;20;;6.0;;2019-10-28/BASE_M-06-20
69278;;;;;;;;;;;;;;;BASE;28.10.2019;BASE_M-07-20;M;20;;7.0;;2019-10-28/BASE_M-07-20
69279;252;251,97;251,5;252,5;26196;12;6600518,8;6;252,5;251,5;1098049;503;1665629;763;BASE;28.10.2019;BASE_Q-1-20;Q;20;1.0;;;2019-10-28/BASE_Q-1-20
69280;;265;;;;;;;261;269;24024;11;37128;17;BASE;28.10.2019;BASE_Q-2-20;Q;20;2.0;;;2019-10-28/BASE_Q-2-20
69281;;275,5;;;;;;;273,5;280;11040;5;15456;7;BASE;28.10.2019;BASE_Q-3-20;Q;20;3.0;;;2019-10-28/BASE_Q-3-20
69282;;255;;;;;;;253;257;8836;4;11045;5;BASE;28.10.2019;BASE_Q-4-20;Q;20;4.0;;;2019-10-28/BASE_Q-4-20
69283;;;;;;;;;;;;;;;BASE;28.10.2019;BASE_Q-1-21;Q;21;1.0;;;2019-10-28/BASE_Q-1-21
69284;;;;;;;;;;;;;;;BASE;28.10.2019;BASE_Q-2-21;Q;21;2.0;;;2019-10-28/BASE_Q-2-21
69285;265;265;264,4;265;483120;55;127934041;49;265;264,2;69806448;7947;116168400;13225;BASE;28.10.2019;BASE_Y-20;Y;20;;;;2019-10-28/BASE_Y-20
69286;267;267,03;267;267,1;78840;9;21052908;7;267;267;10100280;1153;13210080;1508;BASE;28.10.2019;BASE_Y-21;Y;21;;;;2019-10-28/BASE_Y-21
69287;265;265,86;265;266;61320;7;16302360;7;266;265;1506720;172;1611840;184;BASE;28.10.2019;BASE_Y-22;Y;22;;;;2019-10-28/BASE_Y-22
69288;;;;;;;;;266;269;;;;;PEAK5;28.10.2019;PEAK5_W-45-19;W;19;;;45.0;2019-10-28/PEAK5_W-45-19
69289;;;;;;;;;;276;;;;;PEAK5;28.10.2019;PEAK5_W-46-19;W;19;;;46.0;2019-10-28/PEAK5_W-46-19
69290;;;;;;;;;;279;;;;;PEAK5;28.10.2019;PEAK5_W-47-19;W;19;;;47.0;2019-10-28/PEAK5_W-47-19
69291;;;;;;;;;;;;;;;PEAK5;28.10.2019;PEAK5_W-48-19;W;19;;;48.0;2019-10-28/PEAK5_W-48-19
69292;;;;;;;;;;;;;;;PEAK5;28.10.2019;PEAK5_W-49-19;W;19;;;49.0;2019-10-28/PEAK5_W-49-19
69293;;;;;;;;;;;;;;;PEAK5;28.10.2019;PEAK5_W-50-19;W;19;;;50.0;2019-10-28/PEAK5_W-50-19
69294;270;272;270;273;8835;31;2398132,5;19;273;270;46740;164;65835;231;PEAK5;28.10.2019;PEAK5_M-11-19;M;19;;11.0;;2019-10-28/PEAK5_M-11-19
69295;262;262;262;262;2700;9;707400;5;262;262;22200;74;29700;99;PEAK5;28.10.2019;PEAK5_M-12-19;M;19;;12.0;;2019-10-28/PEAK5_M-12-19
69296;;291,5;;;;;;;285;;1890;6;1890;6;PEAK5;28.10.2019;PEAK5_M-01-20;M;20;;1.0;;2019-10-28/PEAK5_M-01-20
69297;;;;;;;;;;;;;;;PEAK5;28.10.2019;PEAK5_M-02-20;M;20;;2.0;;2019-10-28/PEAK5_M-02-20
69298;;;;;;;;;;;;;;;PEAK5;28.10.2019;PEAK5_M-03-20;M;20;;3.0;;2019-10-28/PEAK5_M-03-20
69299;;;;;;;;;;;;;;;PEAK5;28.10.2019;PEAK5_M-04-20;M;20;;4.0;;2019-10-28/PEAK5_M-04-20
69300;;;;;;;;;;;;;;;PEAK5;28.10.2019;PEAK5_M-05-20;M;20;;5.0;;2019-10-28/PEAK5_M-05-20
69301;;;;;;;;;;;;;;;PEAK5;28.10.2019;PEAK5_M-06-20;M;20;;6.0;;2019-10-28/PEAK5_M-06-20
69302;;;;;;;;;;;;;;;PEAK5;28.10.2019;PEAK5_M-07-20;M;20;;7.0;;2019-10-28/PEAK5_M-07-20
69303;;292,5;;;;;;;293;294;116235;123;134190;142;PEAK5;28.10.2019;PEAK5_Q-1-20;Q;20;1.0;;;2019-10-28/PEAK5_Q-1-20
69304;;299,5;;;;;;;295;;10230;11;11160;12;PEAK5;28.10.2019;PEAK5_Q-2-20;Q;20;2.0;;;2019-10-28/PEAK5_Q-2-20
69305;;317,5;;;;;;;310;325;8910;9;10890;11;PEAK5;28.10.2019;PEAK5_Q-3-20;Q;20;3.0;;;2019-10-28/PEAK5_Q-3-20
69306;;;;;;;;;298;;;;;;PEAK5;28.10.2019;PEAK5_Q-4-20;Q;20;4.0;;;2019-10-28/PEAK5_Q-4-20
69307;;;;;;;;;;;;;;;PEAK5;28.10.2019;PEAK5_Q-1-21;Q;21;1.0;;;2019-10-28/PEAK5_Q-1-21
69308;;;;;;;;;;;;;;;PEAK5;28.10.2019;PEAK5_Q-2-21;Q;21;2.0;;;2019-10-28/PEAK5_Q-2-21
69309;307,3;307,35;307;307,5;80325;21;24675266,25;19;307,5;307;9428625;2465;13460175;3519;PEAK5;28.10.2019;PEAK5_Y-20;Y;20;;;;2019-10-28/PEAK5_Y-20
69310;310;310;310;310;3810;1;1181100;1;309,5;309;1455420;382;1779270;467;PEAK5;28.10.2019;PEAK5_Y-21;Y;21;;;;2019-10-28/PEAK5_Y-21
69311;309,5;309,5;309,5;309,5;7560;2;2339820;2;309,5;310;154980;41;154980;41;PEAK5;28.10.2019;PEAK5_Y-22;Y;22;;;;2019-10-28/PEAK5_Y-22
69312;;;;;;;;;;;;;;;OFFPEAK;28.10.2019;OFFPEAK_W-45-19;W;19;;;45.0;2019-10-28/OFFPEAK_W-45-19
69313;;;;;;;;;;;;;;;OFFPEAK;28.10.2019;OFFPEAK_W-46-19;W;19;;;46.0;2019-10-28/OFFPEAK_W-46-19
69314;;;;;;;;;;;;;;;OFFPEAK;28.10.2019;OFFPEAK_W-47-19;W;19;;;47.0;2019-10-28/OFFPEAK_W-47-19
69315;;;;;;;;;;;;;;;OFFPEAK;28.10.2019;OFFPEAK_W-48-19;W;19;;;48.0;2019-10-28/OFFPEAK_W-48-19
69316;;;;;;;;;;;;;;;OFFPEAK;28.10.2019;OFFPEAK_W-49-19;W;19;;;49.0;2019-10-28/OFFPEAK_W-49-19
69317;;;;;;;;;;;;;;;OFFPEAK;28.10.2019;OFFPEAK_W-50-19;W;19;;;50.0;2019-10-28/OFFPEAK_W-50-19
69318;;213;;;;;;;210;216;870;2;870;2;OFFPEAK;28.10.2019;OFFPEAK_M-11-19;M;19;;11.0;;2019-10-28/OFFPEAK_M-11-19
69319;;203;;;;;;;200;206;2220;5;2220;5;OFFPEAK;28.10.2019;OFFPEAK_M-12-19;M;19;;12.0;;2019-10-28/OFFPEAK_M-12-19
69320;;;;;;;;;;;;;;;OFFPEAK;28.10.2019;OFFPEAK_M-01-20;M;20;;1.0;;2019-10-28/OFFPEAK_M-01-20
69321;;;;;;;;;;;;;;;OFFPEAK;28.10.2019;OFFPEAK_M-02-20;M;20;;2.0;;2019-10-28/OFFPEAK_M-02-20
69322;;;;;;;;;;;;;;;OFFPEAK;28.10.2019;OFFPEAK_M-03-20;M;20;;3.0;;2019-10-28/OFFPEAK_M-03-20
69323;;;;;;;;;;;;;;;OFFPEAK;28.10.2019;OFFPEAK_M-04-20;M;20;;4.0;;2019-10-28/OFFPEAK_M-04-20
69324;;;;;;;;;;;;;;;OFFPEAK;28.10.2019;OFFPEAK_M-05-20;M;20;;5.0;;2019-10-28/OFFPEAK_M-05-20
69325;;;;;;;;;;;;;;;OFFPEAK;28.10.2019;OFFPEAK_M-06-20;M;20;;6.0;;2019-10-28/OFFPEAK_M-06-20
69326;;;;;;;;;;;;;;;OFFPEAK;28.10.2019;OFFPEAK_M-07-20;M;20;;7.0;;2019-10-28/OFFPEAK_M-07-20
69327;;;;;;;;;;;;;;;OFFPEAK;28.10.2019;OFFPEAK_Q-1-20;Q;20;1.0;;;2019-10-28/OFFPEAK_Q-1-20
69328;;;;;;;;;;;;;;;OFFPEAK;28.10.2019;OFFPEAK_Q-2-20;Q;20;2.0;;;2019-10-28/OFFPEAK_Q-2-20
69329;;;;;;;;;;247,5;;;;;OFFPEAK;28.10.2019;OFFPEAK_Q-3-20;Q;20;3.0;;;2019-10-28/OFFPEAK_Q-3-20
69330;;;;;;;;;;;;;;;OFFPEAK;28.10.2019;OFFPEAK_Q-4-20;Q;20;4.0;;;2019-10-28/OFFPEAK_Q-4-20
69331;;;;;;;;;;;;;;;OFFPEAK;28.10.2019;OFFPEAK_Q-1-21;Q;21;1.0;;;2019-10-28/OFFPEAK_Q-1-21
69332;;;;;;;;;;;;;;;OFFPEAK;28.10.2019;OFFPEAK_Q-2-21;Q;21;2.0;;;2019-10-28/OFFPEAK_Q-2-21
69333;;232;;;;;;;;;19836;4;49590;10;OFFPEAK;28.10.2019;OFFPEAK_Y-20;Y;20;;;;2019-10-28/OFFPEAK_Y-20
69334;;235;;;;;;;;;9900;2;9900;2;OFFPEAK;28.10.2019;OFFPEAK_Y-21;Y;21;;;;2019-10-28/OFFPEAK_Y-21
69335;;;;;;;;;;;;;;;OFFPEAK;28.10.2019;OFFPEAK_Y-22;Y;22;;;;2019-10-28/OFFPEAK_Y-22
69336;236,5;236,4;236;236,5;1512;9;357420;5;238;236,5;6384;38;11760;70;BASE;29.10.2019;BASE_W-45-19;W;19;;;45.0;2019-10-29/BASE_W-45-19
69337;;230,75;;;;;;;230;231,5;336;2;336;2;BASE;29.10.2019;BASE_W-46-19;W;19;;;46.0;2019-10-29/BASE_W-46-19
69338;;;;;;;;;238;241,5;;;;;BASE;29.10.2019;BASE_W-47-19;W;19;;;47.0;2019-10-29/BASE_W-47-19
69339;;;;;;;;;235;244;;;;;BASE;29.10.2019;BASE_W-48-19;W;19;;;48.0;2019-10-29/BASE_W-48-19
69340;;;;;;;;;224;265;;;;;BASE;29.10.2019;BASE_W-49-19;W;19;;;49.0;2019-10-29/BASE_W-49-19
69341;;;;;;;;;;265;;;;;BASE;29.10.2019;BASE_W-50-19;W;19;;;50.0;2019-10-29/BASE_W-50-19
69342;234;236,03;234;236,65;66240;92;15551064;56;236;234;448560;623;882000;1225;BASE;29.10.2019;BASE_M-11-19;M;19;;11.0;;2019-10-29/BASE_M-11-19
69343;225,5;225,5;225,5;225,5;2232;3;503316;3;225,5;225,5;212040;285;448632;603;BASE;29.10.2019;BASE_M-12-19;M;19;;12.0;;2019-10-29/BASE_M-12-19
69344;;252,55;;;;;;;251,1;254;21576;29;25296;34;BASE;29.10.2019;BASE_M-01-20;M;20;;1.0;;2019-10-29/BASE_M-01-20
69345;;;;;;;;;;;;;;;BASE;29.10.2019;BASE_M-02-20;M;20;;2.0;;2019-10-29/BASE_M-02-20
69346;;;;;;;;;;;;;;;BASE;29.10.2019;BASE_M-03-20;M;20;;3.0;;2019-10-29/BASE_M-03-20
69347;;;;;;;;;;263;;;;;BASE;29.10.2019;BASE_M-04-20;M;20;;4.0;;2019-10-29/BASE_M-04-20
69348;;;;;;;;;;;;;;;BASE;29.10.2019;BASE_M-05-20;M;20;;5.0;;2019-10-29/BASE_M-05-20
